Food code,Main Food description,Rank,Rank 2011-2012,Rank 2013-2014,Rank 2015-2016,Rank 2017 Pre-pandemic
56205002,"Rice, white, cooked, made with oil",56,42.0,45.0,62.0,104.0
12210210,"Coffee creamer, liquid, flavored",57,85.0,61.0,65.0,44.0
51300110,"Bread, whole wheat",58,60.0,48.0,58.0,107.0
54401080,,59,24.0,22.0,,
91107000,"Sugar substitute, sucralose, powder",60,67.0,65.0,54.0,85.0
83106000,"Italian dressing, made with vinegar and oil",61,73.0,66.0,75.0,60.0
25221405,Pork sausage,62,70.0,77.0,61.0,61.0
12120100,"Cream, half and half",63,107.0,81.0,74.0,47.0
63149010,"Watermelon, raw",64,82.0,78.0,55.0,68.0
91302010,Honey,65,77.0,90.0,64.0,55.0
74406010,Barbecue sauce,66,86.0,75.0,70.0,56.0
93102000,"Beer, light",67,71.0,68.0,72.0,76.0
31103010,"Egg, whole, boiled or poached",68,91.0,93.0,67.0,54.0
81101010,"Butter, tub",69,78.0,67.0,53.0,92.0
91401000,Jelly,70,50.0,63.0,108.0,114.0
89902020,"Lettuce, for use on a sandwich",71,,,,16.0
51101010,"Bread, white, toasted",72,69.0,70.0,89.0,88.0
58407030,"Soup, mostly noodles",73,94.0,103.0,77.0,57.0
92309000,"Tea, iced, bottled, black",74,,71.0,59.0,52.0
64100110,"Fruit juice blend, 100% juice",75,65.0,84.0,106.0,95.0
58106555,"Pizza with pepperoni, from restaurant or fast food,  medium crust",76,131.0,83.0,76.0,72.0
14107030,"Cheese, Mozzarella, part skim",77,84.0,76.0,84.0,93.0
12210200,"Coffee creamer, liquid",78,133.0,105.0,71.0,65.0
92111010,"Coffee, brewed, decaffeinated",79,104.0,91.0,94.0,74.0
31105030,"Egg, whole, fried with oil",80,87.0,73.0,87.0,108.0
63105010,"Avocado, raw",81,125.0,104.0,63.0,79.0
54325000,"Crackers, saltine",82,79.0,97.0,83.0,100.0
71200100,"Potato chips, plain",83,,,43.0,42.0
52215200,"Tortilla, flour",84,100.0,95.0,69.0,119.0
89902070,"Tomatoes, for use on a sandwich",85,,,,19.0
53209015,"Cookie, chocolate sandwich",86,93.0,92.0,96.0,106.0
75511010,Hot pepper sauce,87,451.0,472.0,388.0,24.0
55101000,"Pancakes, plain",88,72.0,82.0,120.0,130.0
91300100,Pancake syrup,89,525.0,174.0,147.0,39.0
93401010,"Wine, table, red",90,97.0,94.0,101.0,109.0
91708030,,91,83.0,88.0,85.0,156.0
92306000,"Tea, hot, herbal",92,108.0,112.0,104.0,91.0
32130010,"Egg omelet or scrambled egg, made with oil",93,74.0,86.0,124.0,148.0
91705010,Chocolate candy,94,113.0,101.0,99.0,101.0
11100000,"Milk, not further specified subcategory assigned",95,111.0,110.0,78.0,113.0
91200040,"Sugar substitute, saccharin, powder",96,117.0,89.0,103.0,110.0
92510610,Fruit juice drink,97,62.0,188.0,140.0,115.0
51154100,"Roll, white, hamburger bun",98,,36.0,111.0,232.0
41420300,Soy sauce,99,103.0,117.0,95.0,129.0
91745010,"Candy, gummy",100,128.0,108.0,129.0,87.0
11432000,"Yogurt, low fat milk, fruit",101,90.0,122.0,92.0,137.0
51301020,"Bread, wheat or cracked wheat, toasted",102,96.0,116.0,110.0,118.0
63203010,"Blueberries, raw",103,183.0,114.0,112.0,86.0
57241000,"Cereal, O's, honey nut",104,105.0,120.0,131.0,111.0
54401050,,105,51.0,57.0,,
25230310,,106,59.0,50.0,,
21500100,"Beef, ground",107,58.0,74.0,355.0,591.0
57123000,"Cereal, O's, plain",108,109.0,107.0,117.0,147.0
92308020,"Tea, iced, brewed, black, unsweetened",109,,80.0,80.0,96.0
54301000,,110,55.0,54.0,,
63109010,"Cantaloupe, raw",111,132.0,113.0,107.0,134.0
72125100,"Spinach, raw",112,168.0,109.0,91.0,144.0
54401081,Cheese flavored corn snacks (Cheetos),113,,,60.0,59.0
92552030,Fruit juice drink (Capri Sun),114,75.0,119.0,138.0,205.0
21101130,,115,98.0,115.0,127.0,171.0
58145112,"Macaroni or noodles with cheese, made from packaged mix",116,118.0,130.0,113.0,131.0
75503010,"Pickles, dill",117,88.0,100.0,121.0,260.0
12310100,"Sour cream, regular",118,152.0,158.0,167.0,84.0
57805000,"Baby Toddler cereal, rice, dry",119,101.0,96.0,173.0,221.0
53105270,"Cake or cupcake, chocolate with chocolate icing, bakery",120,110.0,106.0,136.0,196.0
92510955,"Lemonade, fruit juice drink",121,,128.0,93.0,90.0
61204010,"Lemon juice, 100%, freshly squeezed",122,292.0,125.0,88.0,132.0
81103080,"Margarine-oil blend, tub",123,89.0,102.0,134.0,444.0
91611000,Popsicle,124,124.0,136.0,102.0,194.0
25230780,"Turkey, prepackaged or deli, luncheon meat",125,,,49.0,81.0
53241500,"Cookie, butter or sugar",126,138.0,163.0,125.0,122.0
92410710,"Soft drink, root beer",127,149.0,121.0,132.0,149.0
63141010,"Pineapple, raw",128,185.0,143.0,154.0,98.0
81102020,"Margarine, tub",129,129.0,159.0,153.0,117.0
92303010,"Tea, hot, leaf, green",130,,111.0,97.0,102.0
75114000,"Mixed salad greens, raw",131,192.0,141.0,168.0,97.0
92552010,"Fruit flavored drink, powdered, reconstituted, diet",132,136.0,150.0,128.0,138.0
22600100,"Bacon, not specified subcategory as to type of meat, cooked",133,122.0,127.0,100.0,243.0
92510960,"Lemonade, fruit flavored drink",134,,118.0,105.0,94.0
51160110,"Roll, sweet, cinnamon bun, frosted",135,153.0,172.0,119.0,145.0
14301010,"Cream cheese, regular, plain",136,181.0,140.0,133.0,140.0
72116000,"Romaine lettuce, raw",137,180.0,126.0,152.0,146.0
51180010,Bagel,138,143.0,145.0,162.0,155.0
92410610,"Soft drink, ginger ale",139,175.0,187.0,233.0,99.0
92410210,"Water, carbonated, plain",140,220.0,165.0,146.0,116.0
74402200,"Salsa, red, homemade",141,226.0,162.0,114.0,141.0
24198731,"Chicken nuggets, from fast food",142,,,98.0,66.0
57349000,,143,116.0,135.0,135.0,274.0
58106225,"Pizza, cheese, from restaurant or fast food, medium crust",144,184.0,173.0,157.0,123.0
58101345,,145,191.0,146.0,90.0,248.0
14108010,"Cheese, Parmesan, dry grated",146,159.0,168.0,145.0,150.0
92410350,"Soft drink, cola, decaffeinated, diet",147,120.0,138.0,206.0,180.0
63135010,"Peach, raw",148,144.0,132.0,165.0,190.0
64100200,"Cranberry juice blend, 100% juice",149,145.0,180.0,156.0,158.0
91750000,"Candy, taffy",150,166.0,153.0,197.0,136.0
63137010,"Pear, raw",151,142.0,152.0,150.0,183.0
93401020,"Wine, table, white",152,156.0,144.0,174.0,159.0
51185000,Croutons,153,171.0,157.0,187.0,143.0
54401110,"Tortilla chips, nacho cheese flavor (Doritos)",154,,,82.0,75.0
24122120,,155,81.0,69.0,,
83110000,Mayonnaise-type salad dressing,156,135.0,137.0,160.0,261.0
11710359,"Infant formula, Similac Advance, powder, made with baby water",157,163.0,182.0,116.0,204.0
54401075,"Tortilla chips, plain",158,,,81.0,77.0
51300120,"Bread, whole wheat, toasted",159,209.0,134.0,170.0,165.0
14109010,"Cheese, Swiss",160,157.0,124.0,176.0,234.0
89902040,"Onions, for use on a sandwich",161,,,,45.0
56205001,"Rice, white, cooked, not specified subcategory as to fat",162,,,73.0,89.0
71401031,"Potato, french fries, restaurant",163,,,86.0,82.0
54102010,Graham crackers,164,161.0,170.0,181.0,175.0
57213000,,165,134.0,166.0,142.0,337.0
52103000,"Biscuit, from fast food / restaurant",166,177.0,223.0,177.0,153.0
53530000,Breakfast tart,167,186.0,179.0,180.0,176.0
61125010,"Tangerine, raw",168,222.0,151.0,115.0,275.0
28500040,"Gravy, beef",169,126.0,160.0,188.0,303.0
51107010,"Bread, French or Vienna",170,179.0,176.0,158.0,207.0
61204000,"Lemon juice, 100%, not specified subcategory as to form",171,173.0,167.0,302.0,162.0
74404010,Spaghetti sauce,172,189.0,171.0,195.0,187.0
53204010,"Cookie, brownie, without icing",173,188.0,208.0,193.0,163.0
54403020,,174,80.0,85.0,,
24100000,"Chicken, not specified subcategory as to part and cooking method, not specified subcategory as to skin eaten",175,199.0,129.0,143.0,388.0
64104030,"Apple juice, 100%, with calcium added",176,,131.0,137.0,154.0
51157000,"Roll, white, hoagie, submarine",177,162.0,133.0,169.0,413.0
63129010,"Mango, raw",178,221.0,216.0,144.0,182.0
58145110,Macaroni or noodles with cheese,179,127.0,237.0,255.0,203.0
24198730,,180,92.0,87.0,,
64116020,"Grape juice, 100%",181,140.0,221.0,257.0,200.0
56205018,"Rice, brown, cooked, no added fat",182,141.0,201.0,164.0,313.0
11511200,"Chocolate milk, ready to drink, reduced fat",183,147.0,206.0,182.0,256.0
92410340,"Soft drink, cola, decaffeinated",184,151.0,195.0,225.0,226.0
54408010,,185,106.0,79.0,,
91715100,,186,172.0,191.0,159.0,291.0
22311000,Ham,187,227.0,218.0,202.0,168.0
62125100,Raisins,188,204.0,261.0,166.0,181.0
53521110,"Doughnut, yeast type",189,265.0,190.0,183.0,192.0
53120270,"Cake or cupcake, white with white icing, bakery",190,158.0,268.0,185.0,235.0
14107010,"Cheese, Mozzarella, not further specified subcategory assigned",191,242.0,161.0,186.0,249.0
11320000,Soy milk,192,167.0,183.0,270.0,246.0
53240000,"Cookie, animal",193,170.0,228.0,223.0,224.0
58104710,"Quesadilla, cheese only",194,202.0,194.0,222.0,222.0
75109000,"Celery, raw",195,234.0,192.0,210.0,201.0
51601020,"Bread, multigrain",196,123.0,213.0,240.0,379.0
25220410,Bologna,197,215.0,205.0,161.0,264.0
57804000,"Baby Toddler cereal, oatmeal, dry",198,212.0,222.0,231.0,188.0
92114000,"Coffee, instant, decaffeinated, reconstituted",199,217.0,199.0,151.0,288.0
91301250,,200,112.0,177.0,148.0,
71201020,,201,99.0,98.0,,
57125000,"Cereal, cinnamon toast",202,182.0,267.0,237.0,202.0
51300175,"Bread, chappatti or roti",203,262.0,315.0,286.0,135.0
81100500,"Butter, not further specified subcategory assigned",204,198.0,178.0,392.0,217.0
71401020,"Potato, french fries, from frozen, baked",205,169.0,204.0,369.0,223.0
11350020,"Almond milk, unsweetened",206,,236.0,213.0,112.0
57100100,"Cereal, ready-to-eat, not further specified subcategory assigned",207,248.0,175.0,149.0,369.0
91402000,Jam,208,146.0,148.0,371.0,447.0
75122000,"Pepper, raw, not further specified subcategory assigned",209,282.0,186.0,215.0,210.0
11511000,"Chocolate milk, not further specified subcategory assigned",210,205.0,244.0,248.0,225.0
72201211,"Broccoli, fresh, cooked, no added fat",211,224.0,154.0,172.0,499.0
54408016,"Pretzels, hard, plain, salted",212,,,122.0,103.0
27564060,"Hot dog sandwich, beef, on white bun",213,208.0,248.0,238.0,227.0
52302010,"Muffin, fruit",214,239.0,230.0,266.0,195.0
58132310,,215,95.0,123.0,,
11710639,"Infant formula, Enfamil Infant, powder, made with baby water",216,1795.0,246.0,118.0,186.0
95320500,Sports drink (Powerade),217,216.0,241.0,217.0,250.0
54328100,"Crackers, sandwich, peanut butter filled",218,231.0,299.0,241.0,197.0
58150110,"Rice, fried, meatless",219,254.0,288.0,250.0,189.0
54401020,,220,119.0,99.0,,
53206020,"Cookie, chocolate chip, made from home recipe or purchased at a bakery",221,305.0,252.0,298.0,170.0
14133000,Queso Fresco,222,258.0,300.0,228.0,206.0
54301030,"Crackers, butter (Ritz)",223,,,109.0,127.0
92410520,"Soft drink, fruit flavored, diet, caffeine free",224,200.0,184.0,291.0,365.0
25221500,"Salami, not further specified subcategory assigned",225,194.0,264.0,236.0,293.0
92513000,Slush frozen drink,226,327.0,226.0,239.0,211.0
63101120,"Applesauce, unsweetened",227,232.0,224.0,203.0,345.0
51166000,Croissant,228,251.0,263.0,220.0,245.0
91108000,"Sugar substitute, stevia, powder",229,379.0,285.0,249.0,178.0
74402350,"Salsa verde or salsa, green",230,382.0,231.0,179.0,259.0
91801000,Chewing gum,231,1560.0,207.0,226.0,164.0
91201010,"Sugar substitute, aspartame, powder",232,193.0,193.0,329.0,384.0
81104010,"Margarine-oil blend, tub, light",233,148.0,212.0,307.0,565.0
41104020,"Pinto beans, from dried, no added fat",234,240.0,198.0,196.0,446.0
32130070,"Egg omelet or scrambled egg, no added fat",235,337.0,209.0,207.0,272.0
71200110,"Potato chips, barbecue flavored",236,,,123.0,124.0
75511100,"Pickles, not further specified subcategory assigned",237,2606.0,,2720.0,73.0
92309500,"Tea, iced, bottled, green",238,,210.0,211.0,167.0
75140990,"Coleslaw, fast food / restaurant",239,342.0,233.0,214.0,253.0
11511100,"Chocolate milk, ready to drink, whole",240,206.0,338.0,275.0,247.0
63409010,"Guacamole, not further specified subcategory assigned",241,243.0,260.0,306.0,239.0
91102010,"Sugar, brown",242,268.0,295.0,258.0,228.0
92531030,Fruit juice drink (Sunny D),243,139.0,293.0,366.0,417.0
32130020,"Egg omelet or scrambled egg, made with butter",244,280.0,283.0,245.0,229.0
11350000,"Almond milk, sweetened",245,316.0,277.0,216.0,237.0
56203056,"Oatmeal, regular or quick, made with water, no added fat",246,,,126.0,133.0
14106200,"Cheese, Monterey",247,210.0,202.0,380.0,325.0
58163410,"Spanish rice, fat added",248,238.0,203.0,204.0,490.0
12140000,"Cream, whipped",249,366.0,301.0,227.0,213.0
51109010,"Bread, Italian, Grecian, Armenian",250,370.0,229.0,273.0,231.0
11511400,"Chocolate milk, ready to drink, low fat",251,211.0,298.0,303.0,278.0
92305040,"Tea, iced, instant, black, pre-sweetened with sugar",252,263.0,243.0,178.0,442.0
54304020,"Crackers, cheese (Goldfish)",253,,,141.0,126.0
94300100,"Water, baby",254,272.0,245.0,194.0,377.0
92301060,,255,61.0,,,
53520110,,256,195.0,185.0,163.0,
54403056,"Popcorn, microwave, butter flavored",257,,,130.0,139.0
52102040,"Biscuit, from refrigerated dough",258,207.0,292.0,200.0,474.0
72201100,"Broccoli, raw",259,283.0,220.0,219.0,364.0
63101110,"Applesauce, regular",260,303.0,227.0,337.0,251.0
57135000,,261,237.0,262.0,171.0,528.0
54304000,"Crackers, cheese",262,160.0,149.0,744.0,815.0
92302200,,263,63.0,,,
27560300,Corn dog,264,250.0,326.0,265.0,270.0
58146322,"Pasta with tomato-based sauce and meat, home recipe",265,,,155.0,128.0
91734100,,266,275.0,225.0,283.0,327.0
91301080,Chocolate syrup,267,264.0,239.0,274.0,352.0
14108400,"Cheese, Provolone",268,274.0,200.0,276.0,430.0
75205023,"Green beans, canned, cooked, no added fat",269,273.0,238.0,277.0,346.0
55201000,"Waffle, plain",270,165.0,139.0,1052.0,1170.0
24198740,,271,102.0,189.0,,
54338000,"Crackers, wheat",272,190.0,271.0,414.0,403.0
92530410,"Fruit flavored drink, with high vitamin C",273,228.0,278.0,242.0,497.0
58106550,"Pizza with pepperoni, from restaurant or fast food, thin crust",274,253.0,197.0,370.0,435.0
13120500,"Ice cream sandwich, vanilla",275,340.0,282.0,308.0,254.0
13110102,"Ice cream, vanilla, with additional ingredients",276,,,,80.0
51101050,"Bread, white, made from home recipe or purchased at a bakery",277,284.0,359.0,272.0,266.0
58145111,"Macaroni or noodles with cheese, from restaurant",278,,348.0,224.0,166.0
71200200,"Potato chips, ruffled, plain",279,,,139.0,152.0
56205000,"Rice, cooked, not further specified subcategory assigned",280,219.0,380.0,262.0,370.0
54304005,"Crackers, cheese (Cheez-It)",281,,,199.0,125.0
24198700,,282,114.0,169.0,,
92102400,"Iced Coffee, brewed",283,,314.0,252.0,172.0
51161270,"Pan Dulce, with sugar topping",284,306.0,343.0,189.0,393.0
64401000,Vinegar,285,397.0,382.0,373.0,199.0
11430000,"Yogurt, not specified subcategory as to type of milk, fruit",286,230.0,391.0,263.0,386.0
82104000,Olive oil,287,317.0,352.0,235.0,306.0
75121000,"Pepper, hot chili, raw",288,386.0,217.0,244.0,441.0
81102000,"Margarine, not further specified subcategory assigned",289,252.0,303.0,627.0,262.0
75510000,"Olives, not further specified subcategory assigned",290,417.0,317.0,405.0,220.0
91746100,"Chocolate candy, candy shell",291,290.0,270.0,377.0,305.0
11710358,"Infant formula, Similac Advance, powder, made with bottled water",292,270.0,780.0,325.0,218.0
11710679,"Infant formula, Enfamil Gentlease, powder, made with baby water",293,324.0,266.0,230.0,419.0
93505000,Vodka,294,176.0,384.0,554.0,372.0
71501010,"Potato, mashed, from fresh, made with milk",295,427.0,392.0,175.0,332.0
53712100,"Cereal or Granola bar, not further specified subcategory assigned",296,405.0,311.0,254.0,300.0
57305100,,297,313.0,255.0,209.0,567.0
51160000,"Roll, sweet, no frosting",298,773.0,296.0,268.0,236.0
94100200,"Water, non-carbonated, flavored",299,728.0,333.0,299.0,212.0
57227000,"Cereal, granola",300,344.0,312.0,338.0,283.0
92530510,"Cranberry juice drink, with high vitamin C",301,233.0,445.0,379.0,309.0
92101500,"Coffee, brewed, blend of regular and decaffeinated",302,438.0,219.0,346.0,382.0
51320010,"Roll, wheat or cracked wheat",303,247.0,275.0,320.0,558.0
58106625,"Pizza with meat other than pepperoni, from restaurant or fast food, medium crust",304,501.0,388.0,312.0,238.0
24198741,"Chicken tenders or strips, breaded, from fast food",305,,,198.0,151.0
11710357,"Infant formula, Similac Advance, powder, made with tap water",306,261.0,313.0,397.0,385.0
52202060,"Cornbread, made from home recipe",307,322.0,451.0,322.0,273.0
75109550,"Cilantro, raw",308,541.0,344.0,341.0,240.0
91361010,Sweet and sour sauce,309,294.0,496.0,281.0,311.0
53233010,"Cookie, oatmeal, with raisins",310,300.0,276.0,324.0,433.0
53710906,Cereal or granola bar (General Mills Nature Valley Crunchy Granola Bar),311,302.0,368.0,297.0,335.0
91707000,,312,390.0,304.0,296.0,338.0
56203030,,313,155.0,147.0,,
24208500,"Turkey bacon, cooked",314,257.0,353.0,328.0,400.0
62109100,"Cranberries, dried",315,393.0,305.0,368.0,295.0
11553110,"Fruit smoothie, with whole fruit and dairy",316,,215.0,212.0,331.0
51109100,"Bread, pita",317,285.0,345.0,348.0,350.0
32130080,"Egg omelet or scrambled egg, from fast food / restaurant",318,682.0,390.0,305.0,230.0
53121270,"Cake or cupcake, white with chocolate icing, bakery",319,326.0,242.0,285.0,586.0
14104250,"Cheese, Colby Jack",320,474.0,453.0,295.0,257.0
71202500,"Potato chips, lightly salted",321,1494.0,1490.0,190.0,184.0
63115010,"Cherries, raw",322,259.0,349.0,375.0,421.0
71401000,"Potato, french fries, not specified subcategory as to fresh or frozen",323,516.0,354.0,316.0,280.0
75103000,"Cabbage, green, raw",324,754.0,269.0,292.0,307.0
13110110,"Ice cream, chocolate",325,360.0,272.0,332.0,426.0
91301060,,326,213.0,234.0,246.0,
57237100,"Cereal, oat bunches",327,361.0,309.0,430.0,323.0
57214000,"Cereal, shredded wheat, flavored",328,357.0,330.0,287.0,397.0
42111200,"Peanuts, dry roasted, salted",329,374.0,247.0,466.0,394.0
92302500,"Tea, hot, leaf, black, decaffeinated",330,178.0,406.0,575.0,555.0
11710919,"Infant formula, Gerber Good Start Gentle, Stage 1, powder, made with baby water",331,408.0,251.0,549.0,330.0
51601010,"Bread, multigrain, toasted",332,304.0,407.0,356.0,334.0
31105040,"Egg, whole, fried with butter",333,410.0,415.0,253.0,360.0
58106560,"Pizza with pepperoni, from restaurant or fast food, thick crust",334,308.0,235.0,480.0,539.0
83102000,Caesar dressing,335,388.0,281.0,381.0,408.0
25210210,"Hot dog, beef",336,295.0,481.0,367.0,333.0
71200140,"Potato chips, other flavored",337,,,184.0,179.0
24198690,,338,196.0,142.0,,
27214100,Meat loaf made with beef,339,331.0,273.0,443.0,461.0
21101120,,340,334.0,367.0,259.0,509.0
21102130,,341,354.0,339.0,247.0,551.0
92511010,,342,76.0,,,
75216113,"Corn, canned, cooked, no added fat",343,315.0,332.0,282.0,552.0
71501000,"Potato, mashed, not further specified subcategory assigned",344,121.0,337.0,1558.0,1995.0
42116000,"Walnuts, excluding honey roasted",345,279.0,887.0,897.0,209.0
53108200,"Snack cake, chocolate",346,359.0,331.0,553.0,317.0
58101320,,347,375.0,289.0,330.0,532.0
92410370,"Soft drink, pepper type, diet",348,338.0,361.0,357.0,406.0
42302015,"Peanut butter and jelly sandwich, with regular peanut butter, regular jelly, on white bread",349,,,205.0,177.0
83113500,Ranch dressing,350,,,,105.0
58160110,Beans and white rice,351,266.0,334.0,288.0,782.0
41205070,"Hummus, plain",352,269.0,280.0,703.0,496.0
61210000,"Orange juice, 100%, not further specified subcategory assigned",353,276.0,583.0,317.0,436.0
75506100,Honey mustard dip,354,495.0,383.0,415.0,290.0
22701020,,355,369.0,322.0,310.0,522.0
71403000,,356,150.0,196.0,,
58403010,"Chicken or turkey noodle soup, canned or ready-to-serve",357,296.0,328.0,413.0,505.0
13120730,"Ice cream cone, scooped, vanilla",358,345.0,250.0,327.0,770.0
11511550,"Chocolate milk, ready to drink, reduced sugar, not specified subcategory as to milk",359,,249.0,208.0,454.0
91802000,"Chewing gum, sugar free",360,,291.0,300.0,277.0
58106220,"Pizza, cheese, from restaurant or fast food, thin crust",361,289.0,232.0,644.0,626.0
93502000,Whiskey,362,421.0,680.0,402.0,265.0
31102000,"Egg, whole, cooked, not specified subcategory as to cooking method",363,472.0,372.0,432.0,315.0
27214110,"Meat loaf made with beef, with tomato-based sauce",364,497.0,375.0,418.0,312.0
52201000,"Cornbread, prepared from mix",365,362.0,454.0,364.0,367.0
14410120,"Cheese, American, reduced fat",366,236.0,308.0,391.0,907.0
22000100,"Pork, not further specified subcategory assigned",367,351.0,396.0,267.0,541.0
54403000,,368,201.0,155.0,,
31105090,"Egg, whole, fried, from fast food / restaurant",369,687.0,460.0,376.0,268.0
83204000,"Mayonnaise, light",370,255.0,256.0,318.0,1895.0
22311020,,371,452.0,329.0,278.0,564.0
57223000,"Cereal, fruit crispy",372,477.0,615.0,358.0,286.0
24198736,"Chicken nuggets, from frozen",373,,,251.0,174.0
92511015,Fruit flavored drink,374,,356.0,234.0,310.0
81102010,"Margarine, stick",375,486.0,389.0,500.0,314.0
91101000,"Sugar, not further specified subcategory assigned",376,517.0,423.0,343.0,358.0
57119000,"Cereal, crunch",377,466.0,459.0,481.0,302.0
75216111,"Corn, fresh, cooked, no added fat",378,286.0,365.0,347.0,664.0
11710379,"Infant formula, Similac Sensitive, powder, made with baby water",379,288.0,351.0,463.0,563.0
91745100,,380,311.0,376.0,411.0,517.0
71401032,"Potato, french fries, from frozen, fried",381,,381.0,256.0,289.0
21500310,"Beef, ground, patty",382,,,218.0,198.0
51121010,,383,197.0,181.0,,
92410560,"Soft drink, fruit flavored, caffeine containing, diet",384,348.0,335.0,600.0,457.0
83210100,,385,287.0,325.0,400.0,773.0
13120100,"Ice cream bar, vanilla, chocolate coated",386,429.0,553.0,384.0,368.0
21602100,Beef jerky,387,583.0,410.0,372.0,359.0
71000100,"Potato, not further specified subcategory assigned",388,617.0,482.0,485.0,282.0
83114000,Thousand Island dressing,389,681.0,342.0,439.0,354.0
58163405,"Spanish rice, from restaurant",390,,287.0,280.0,378.0
53233000,"Cookie, oatmeal",391,278.0,569.0,396.0,520.0
81302050,Tartar sauce,392,414.0,416.0,635.0,329.0
28340660,"Chicken or turkey vegetable soup, home recipe",393,394.0,401.0,333.0,529.0
24201000,"Turkey, not further specified subcategory assigned",394,399.0,402.0,446.0,432.0
91705300,Dark chocolate candy,395,560.0,561.0,460.0,294.0
74402100,"Salsa, not further specified subcategory assigned",396,842.0,1005.0,1104.0,169.0
27120030,"Barbecue pork, with sauce",397,413.0,433.0,279.0,622.0
14620200,Cheese dip,398,420.0,689.0,427.0,326.0
25221350,Italian sausage,399,377.0,444.0,581.0,383.0
54301010,"Crackers, butter, plain",400,,,271.0,185.0
89902100,"Bacon, for use on a sandwich",401,,,,120.0
55200020,"Waffle, plain, frozen",402,,,232.0,208.0
53244020,"Cookie, butter or sugar, with icing or filling other than chocolate",403,554.0,424.0,469.0,362.0
54401085,"Tortilla chips, flavored",404,,,192.0,242.0
